id,player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5,framing,arm,zr
401605,35948,2044,17,100,1,0,6,6,1,5,0,22,5,2,0,0,0,0,0,0,0,2,2,0,4,3,0,0,0,0,2,0,1,0,0,0,0.0,0.0,-0.394
401607,35948,2044,17,100,1,0,9,4,0,4,0,27,3,3,0,0,0,0,0,0,0,3,4,0,3,3,0,0,1,1,2,0,1,0,2,0,0.0,0.2663,-0.3487
401882,35972,2044,24,100,1,0,1,2,1,1,0,9,2,2,0,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.135,0.0,-0.3519
402490,36042,2044,38,100,1,0,1,15,11,2,0,171,31,31,2,2,0,0,11,4,0,12,11,2,11,10,2,1,0,0,0,0,0,0,0,0,-0.405,0.0,0.9794
402805,36059,2044,38,100,1,0,8,316,14,302,0,974,114,113,0,0,0,0,0,0,2,302,287,0,194,194,53,53,41,28,34,17,48,10,91,0,0.0,-0.5577,5.4078
402930,36060,2044,20,100,1,0,7,19,0,19,0,117,13,13,0,0,0,0,0,0,0,19,19,0,17,16,2,2,2,1,1,0,1,0,7,0,0.0,-0.6235,-0.2406
402932,36060,2044,20,100,1,0,9,58,3,54,0,273,44,27,1,0,0,0,0,0,1,55,54,1,43,43,10,8,2,1,7,1,18,1,16,0,0.0,0.4725,-0.523
402958,36065,2044,2,100,1,0,4,668,370,288,0,1282,148,144,10,90,0,0,0,0,2,372,344,10,352,331,69,51,68,31,78,20,67,3,26,0,0.0,0.0,3.3533
402961,36065,2044,2,100,1,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
403214,36070,2044,24,100,1,0,1,12,6,5,0,84,20,16,1,0,0,0,14,4,1,5,5,1,6,5,0,0,0,0,0,0,0,0,0,0,1.35,0.0,0.1359
403102,36080,2044,13,100,1,0,1,0,0,0,0,20,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135,0.0,-0.0323
403268,36089,2044,11,100,1,0,1,7,3,4,0,85,47,2,0,0,0,0,16,4,2,2,2,0,1,1,1,0,2,1,0,0,0,0,0,0,-0.27,0.0,0.0146
403069,36092,2044,1632,100,1,0,1,5,3,2,0,65,71,0,0,0,0,0,7,3,0,3,3,0,2,2,1,1,0,0,0,0,0,0,0,0,-0.135,0.0,0.9008
403297,36094,2044,24,100,1,0,3,135,5,130,0,132,16,15,0,12,0,0,0,0,0,18,16,0,23,23,1,1,1,1,2,1,0,0,0,0,0.0,0.0,1.2894
403304,36094,2044,24,100,1,0,7,12,0,12,0,54,7,7,0,0,0,0,0,0,0,12,12,0,10,10,0,0,2,1,2,1,0,0,1,0,0.0,-0.2649,0.2717
403311,36094,2044,24,100,1,0,8,10,0,10,0,24,5,2,0,0,0,0,0,0,0,10,11,0,8,7,2,2,2,1,1,0,0,0,2,0,0.0,0.5887,-0.9843
403319,36094,2044,24,100,1,0,9,4,0,4,0,9,1,1,0,0,0,0,0,0,0,4,4,0,3,3,1,1,0,0,0,0,0,0,2,0,0.0,-0.1816,0.0403
403441,36104,2044,33,100,1,0,9,299,15,280,0,1312,147,146,4,1,0,0,0,0,0,275,268,2,206,201,50,48,28,18,41,7,75,6,83,0,0.0,2.1709,2.0599
403545,36108,2044,1632,100,1,0,1,19,7,12,0,177,35,35,0,0,0,0,27,7,0,9,10,0,8,8,1,1,1,0,0,0,0,0,0,0,0.405,0.0,0.4523
403923,36130,2044,32,100,1,0,4,44,27,16,0,70,8,8,1,5,0,0,0,0,0,31,28,1,26,26,4,3,6,3,3,1,2,0,2,0,0.0,0.0,0.9661
403929,36130,2044,32,100,1,0,5,17,10,6,0,61,7,7,1,1,0,0,0,0,0,12,12,1,11,10,4,4,1,0,0,0,1,0,0,0,0.0,0.0,-0.4482
403932,36130,2044,32,100,1,0,6,529,312,203,0,1120,127,127,14,57,0,0,0,0,2,353,339,14,335,304,45,28,56,34,62,19,89,19,25,0,0.0,0.0,-0.1161
404766,36177,2044,31,100,1,0,3,24,3,21,0,22,4,2,0,2,0,0,0,0,0,5,5,0,2,2,3,2,1,1,0,0,1,0,0,0,0.0,0.0,0.0339
404768,36177,2044,31,100,1,0,4,349,197,142,0,707,82,80,10,46,0,0,0,0,1,190,183,10,175,158,29,22,36,19,24,7,37,8,14,0,0.0,-0.04,-0.7217
404828,36181,2044,22,100,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
404831,36181,2044,15,100,1,0,6,234,155,72,0,476,59,57,7,29,0,0,0,0,2,164,156,7,147,134,22,17,19,11,25,9,40,8,5,0,0.0,0.0,1.1971
404833,36181,2044,22,100,1,0,6,265,171,88,0,538,62,61,6,25,0,0,0,0,2,184,167,6,166,155,19,13,23,18,31,9,36,9,14,0,0.0,0.0,5.3612
404369,36184,2044,36,100,1,0,4,127,92,34,0,289,38,34,1,19,0,0,0,0,0,89,86,1,83,78,17,10,8,4,10,4,13,3,4,0,0.0,0.0,0.7112
404371,36184,2044,36,100,1,0,5,68,49,18,0,247,29,28,1,4,0,0,0,0,2,53,52,1,57,55,8,6,5,3,2,1,6,2,1,0,0.0,0.0,0.4299
404373,36184,2044,36,100,1,0,6,39,25,13,0,67,18,5,1,9,0,0,0,0,1,23,27,1,28,24,2,0,2,1,4,0,5,0,0,0,0.0,0.0,-2.703
404576,36189,2044,19,100,1,0,1,10,8,2,0,103,37,17,0,0,0,0,14,4,0,9,8,0,7,7,1,1,1,1,0,0,0,0,0,0,0.675,0.0,1.0987
404359,36193,2044,23,100,1,0,2,2,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405,0.0,-0.249
404363,36193,2044,23,100,1,0,7,12,0,12,0,55,7,7,0,0,0,0,0,0,0,12,11,0,11,11,1,1,1,0,1,0,4,0,3,0,0.0,0.3819,-0.214
404379,36193,2044,23,100,1,0,8,7,0,7,0,18,2,2,0,0,0,0,0,0,0,7,7,0,3,3,2,2,1,0,2,2,0,0,1,0,0.0,-0.2313,0.1102
404389,36193,2044,23,100,1,0,9,25,0,25,0,115,13,12,0,0,0,0,0,0,0,25,25,0,17,17,4,4,4,4,0,0,4,0,6,0,0.0,0.7078,0.6713
404557,36202,2044,25,100,1,0,3,880,64,811,0,929,113,108,5,78,0,0,0,0,0,152,150,4,167,162,29,23,15,9,10,1,5,2,1,0,0.0,0.0,0.9927
404559,36202,2044,25,100,1,0,7,1,1,0,0,9,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0.0,0.4729,-0.6608
404925,36217,2044,18,100,1,0,3,6,0,6,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
404927,36217,2044,18,100,1,0,9,2,0,2,0,10,1,1,0,0,0,0,0,0,0,2,2,0,1,1,1,1,1,0,2,0,1,0,0,0,0.0,0.0048,-0.318
405401,36279,2044,17,100,1,0,6,588,389,190,0,1202,134,132,9,74,0,0,0,0,2,396,375,9,362,343,38,24,62,36,69,26,69,15,21,0,0.0,0.0,7.6431
406007,36340,2044,5,100,1,0,3,622,44,574,0,650,87,74,4,60,0,0,0,0,2,108,114,3,122,115,19,14,6,4,7,2,4,1,0,0,0.0,0.0,-2.3786
406009,36340,2044,5,100,1,0,7,9,0,9,0,79,14,8,0,0,0,0,0,0,0,9,11,0,8,6,3,3,0,0,1,0,3,0,4,0,0.0,0.3768,-0.6326
406010,36340,2044,5,100,1,0,9,5,0,5,0,36,7,3,0,0,0,0,0,0,0,5,6,0,4,3,2,2,1,0,0,0,0,0,1,0,0.0,0.2469,-0.7992
406106,36355,2044,26,100,1,0,3,168,6,161,0,173,22,19,1,10,0,0,0,0,0,22,23,1,25,24,3,2,1,0,0,0,4,0,0,0,0.0,0.0,-0.7517
406194,36356,2044,24,100,1,0,3,709,47,656,0,785,89,89,6,87,0,0,0,0,2,127,124,6,138,133,23,20,9,3,7,2,13,0,1,0,0.0,0.0,-0.164
406200,36356,2044,24,100,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
406206,36356,2044,24,100,1,0,6,2,2,0,0,6,3,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.1394
406214,36356,2044,24,100,1,0,7,8,0,8,0,39,5,5,0,0,0,0,0,0,1,8,8,0,7,7,1,1,1,0,3,0,3,0,3,0,0.0,0.7429,-0.3441
406221,36356,2044,24,100,1,0,9,0,0,0,0,17,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.0949,-0.6821
406249,36357,2044,28,100,1,0,1,1,1,0,0,24,26,0,0,0,0,0,2,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,-0.0,0.0,0.1183
406252,36357,2044,20,100,1,0,1,1,0,1,0,22,24,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.0,-0.1727
406372,36362,2044,37,100,1,0,3,502,31,468,0,534,64,64,3,42,0,0,0,0,1,69,75,3,88,81,14,13,5,3,6,2,2,0,1,0,0.0,0.0,-2.4793
406375,36362,2044,37,100,1,0,7,4,0,3,0,8,5,0,1,0,0,0,0,0,0,2,3,0,2,2,1,0,1,1,1,0,0,0,0,0,0.0,-0.1103,-0.1872
406694,36369,2044,28,100,1,0,3,6,0,6,0,5,3,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0129
406695,36369,2044,28,100,1,0,8,14,0,14,0,51,7,5,0,0,0,0,0,0,2,14,14,0,8,8,5,5,1,1,5,0,5,0,2,0,0.0,-0.6225,-1.0397
406696,36369,2044,28,100,1,0,9,267,15,251,0,1055,121,121,1,0,0,0,0,0,1,247,238,0,188,186,47,46,17,10,30,5,56,4,80,0,0.0,3.221,3.8887
406385,36370,2044,35,100,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
406388,36370,2044,35,100,1,0,5,355,257,88,0,1280,145,144,10,28,0,0,0,0,2,291,287,10,260,250,50,44,32,25,18,13,26,5,7,0,0.0,0.0,3.2056
406549,36375,2044,1631,100,1,0,3,6,0,6,0,7,2,0,0,1,0,0,0,0,0,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.1468
406550,36375,2044,1631,100,1,0,7,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
406554,36375,2044,1631,100,1,0,8,23,0,23,0,56,6,6,0,0,0,0,0,0,0,23,23,0,15,15,5,5,4,3,0,0,2,0,6,0,0.0,0.973,-0.0214
406556,36375,2044,1631,100,1,0,9,14,0,13,0,61,10,6,1,0,0,0,0,0,0,13,14,1,11,9,3,2,2,1,1,0,3,1,3,0,0.0,-0.1284,-1.426
406569,36398,2044,30,100,1,0,9,24,2,22,0,102,15,11,0,0,0,0,0,0,0,22,22,0,19,19,2,2,3,1,1,0,5,0,13,0,0.0,0.2426,-0.3153
406571,36398,2044,33,100,1,0,9,3,0,3,0,27,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0058
406561,36398,2044,30,100,1,0,7,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0
406565,36398,2044,33,100,1,0,8,9,0,9,0,27,3,3,0,0,0,0,0,0,0,9,12,0,5,4,3,3,1,1,3,1,1,0,4,0,0.0,0.0393,-1.4892
406618,36399,2044,19,100,1,0,4,6,4,2,0,9,1,1,0,1,0,0,0,0,0,3,3,0,2,2,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.2373
406621,36399,2044,19,100,1,0,5,36,18,16,0,96,14,10,2,0,0,0,0,0,2,23,22,1,25,23,0,0,5,4,3,2,3,1,0,0,0.0,0.0,0.3521
406974,36409,2044,31,100,1,0,2,917,54,860,456,874,103,97,3,0,0,4,142,24,2,18,17,1,18,16,11,11,7,5,0,0,0,0,0,0,4.59,0.0,-1.1666
406768,36422,2044,2,100,1,0,1,19,10,8,0,124,28,28,1,1,0,0,20,3,2,10,7,0,6,6,3,3,2,2,0,0,0,0,0,0,-0.27,0.0,0.7293
407263,36447,2044,24,100,1,0,1,25,16,8,0,157,30,30,1,3,0,0,12,4,2,14,13,1,10,9,2,1,3,3,0,0,0,0,0,0,-0.0,0.0,1.1912
407396,36461,2044,19,100,1,0,7,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,-0.009,0.0
407496,36480,2044,25,100,1,0,2,907,48,859,400,933,105,105,0,5,0,3,110,22,1,12,14,0,24,22,6,6,7,4,0,0,1,0,0,0,-5.94,0.0,-0.4388
407503,36480,2044,25,100,1,0,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
407937,36481,2044,37,100,1,0,1,7,5,2,0,60,65,0,0,0,0,0,7,1,1,5,4,0,3,3,0,0,3,2,0,0,0,0,0,0,0.27,0.0,0.0732
407827,36504,2044,23,100,1,0,1,19,12,6,0,164,29,29,1,0,0,0,24,6,0,13,12,1,13,10,3,3,2,0,0,0,0,0,0,0,0.675,0.0,-0.1083
407925,36516,2044,26,100,1,0,3,6,0,6,0,6,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0193
407926,36516,2044,26,100,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
407927,36516,2044,26,100,1,0,9,6,0,6,0,34,6,3,0,0,0,0,0,0,0,6,10,0,8,6,1,0,0,0,1,0,1,0,2,0,0.0,1.1543,-2.4388
408116,36523,2044,3,100,1,0,1,3,1,2,0,17,4,4,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5496
408086,36524,2044,2,100,1,0,1,20,13,7,0,156,32,32,0,0,0,0,26,7,1,9,7,0,7,6,2,2,2,1,0,0,0,0,0,0,0.81,0.0,1.2028
408529,36561,2044,8,100,1,0,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0129
408897,36582,2044,1632,100,1,0,1,5,3,2,0,32,27,0,0,0,0,0,7,2,2,2,2,0,3,2,1,1,0,0,0,0,0,0,0,0,0.135,0.0,0.1534
408610,36583,2044,18,100,1,0,1,10,4,6,0,51,46,0,0,0,0,0,5,0,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,-0.405,0.0,-0.3164
409197,36586,2044,17,100,1,0,1,24,11,6,0,203,33,33,7,1,0,0,13,0,0,13,11,7,14,9,2,2,4,3,0,0,0,0,0,0,-0.0,0.0,-2.7518
409348,36592,2044,35,100,1,0,4,40,21,18,0,93,15,9,1,4,0,0,0,0,2,22,22,1,24,23,4,2,2,0,2,0,2,1,2,0,0.0,0.0,-0.5386
409352,36592,2044,35,100,1,0,5,14,10,2,0,58,7,6,2,0,0,0,0,0,0,12,12,2,11,10,2,1,2,1,1,0,1,0,0,0,0.0,0.0,-1.1483
409362,36592,2044,35,100,1,0,9,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.3197,-0.0231
408738,36598,2044,1632,100,1,0,1,7,3,3,0,66,66,0,1,2,0,0,7,5,1,3,3,1,5,3,0,0,0,0,0,0,0,0,0,0,-0.81,0.0,1.0981
408909,36606,2044,26,100,1,0,3,13,1,12,0,17,16,0,0,3,0,0,0,0,2,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0772
408911,36606,2044,26,100,1,0,4,59,32,24,0,113,14,13,3,7,0,0,0,0,0,29,27,3,39,33,3,0,4,1,5,1,6,1,0,0,0.0,0.0,-1.9698
408913,36606,2044,26,100,1,0,5,304,219,74,0,1186,133,133,11,20,0,0,0,0,1,256,247,11,210,200,48,45,24,19,25,11,29,9,4,0,0.0,0.0,3.4344
409357,36618,2044,34,100,1,0,7,9,0,9,0,36,4,4,0,0,0,0,0,0,0,8,8,0,6,6,2,2,0,0,2,1,2,0,3,0,0.0,0.397,0.3027
409359,36618,2044,34,100,1,0,8,127,3,122,0,363,49,40,2,0,0,0,0,0,1,122,123,0,76,75,24,23,23,15,18,8,15,1,32,0,0.0,-1.2666,-2.2974
409364,36618,2044,34,100,1,0,9,2,0,2,0,8,1,1,0,0,0,0,0,0,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,-0.0465,0.0364
409124,36623,2044,26,100,1,0,1,13,4,9,0,73,80,0,0,2,0,0,7,1,0,5,4,0,4,4,1,1,1,1,0,0,0,0,0,0,-0.0,0.0,0.378
409195,36626,2044,31,100,1,0,1,6,5,1,0,36,7,7,0,0,0,0,9,0,0,5,5,0,6,5,0,0,0,0,0,0,0,0,0,0,0.405,0.0,-1.0137
409301,36630,2044,19,100,1,0,3,349,21,326,0,398,54,46,2,36,0,0,0,0,0,51,50,1,65,65,7,6,4,0,2,1,3,0,0,0,0.0,0.0,0.664
409302,36630,2044,19,100,1,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
409477,36640,2044,33,100,1,0,1,20,16,3,0,143,32,27,1,2,0,0,21,6,2,16,15,1,15,15,1,1,1,1,0,0,0,0,0,0,0.405,0.0,1.312
409658,36654,2044,1631,100,1,0,4,4,2,2,0,21,9,1,0,0,0,0,0,0,0,2,2,0,1,1,2,0,2,0,0,0,1,1,0,0,0.0,0.0,-0.3815
409665,36654,2044,1631,100,1,0,5,5,3,2,0,8,1,1,0,0,0,0,0,0,0,3,3,0,4,4,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.123
409669,36654,2044,1631,100,1,0,6,13,10,3,0,19,2,2,0,1,0,0,0,0,1,10,10,0,9,9,0,0,1,0,2,1,1,1,1,0,0.0,0.0,0.3412
409926,36656,2044,5,100,1,0,4,38,24,14,0,73,14,6,0,4,0,0,0,0,1,21,20,0,18,18,2,2,2,2,6,2,3,0,2,0,0.0,0.0,0.978
409952,36657,2044,30,100,1,0,1,11,6,4,0,84,17,13,1,0,0,0,13,6,0,5,6,1,8,5,1,0,0,0,0,0,0,0,0,0,-0.27,0.0,0.309
409704,36660,2044,19,100,1,0,1,8,5,3,0,74,55,0,0,0,0,0,12,3,2,5,5,0,5,5,1,1,0,0,0,0,0,0,0,0,0.675,0.0,0.4349
410075,36671,2044,22,100,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
409851,36673,2044,31,100,1,0,7,267,3,262,0,1226,138,137,2,0,0,0,0,0,1,257,251,2,211,208,45,40,13,8,19,4,53,2,80,0,0.0,-3.5525,0.7478
409852,36673,2044,31,100,1,0,8,1,0,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.1635
410078,36682,2044,8,100,1,0,3,1249,69,1162,0,1324,150,150,18,111,0,0,0,0,1,207,211,17,239,216,44,31,22,11,13,2,10,0,3,0,0.0,0.0,-10.7807
410082,36682,2044,8,100,1,0,7,11,0,11,0,42,8,4,0,0,0,0,0,0,2,11,11,0,9,9,1,1,1,1,0,0,1,0,3,0,0.0,0.003,0.2466
410085,36682,2044,8,100,1,0,9,1,0,1,0,3,2,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,-0.5339
410182,36689,2044,38,100,1,0,1,6,2,3,0,72,80,0,1,0,0,0,10,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,-0.675,0.0,-0.4755
410031,36696,2044,27,100,1,0,1,4,1,3,0,69,56,0,0,1,0,0,10,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.27,0.0,-0.6965
410340,36717,2044,26,100,1,0,7,62,2,59,0,281,37,29,1,0,0,0,0,0,0,59,60,0,48,48,10,9,2,2,6,0,9,0,16,0,0.0,0.9835,0.1758
410342,36717,2044,26,100,1,0,9,58,2,56,0,301,38,33,0,0,0,0,0,0,0,55,54,0,45,45,5,5,9,2,10,3,9,1,18,0,0.0,-0.1085,0.0153
410402,36724,2044,22,100,1,0,3,472,36,433,0,517,73,55,3,46,0,0,0,0,1,86,84,3,96,94,9,7,6,2,6,3,5,1,1,0,0.0,0.0,1.0032
410403,36724,2044,22,100,1,0,5,0,0,0,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
410391,36730,2044,32,100,1,0,3,618,44,572,0,684,79,78,2,39,0,0,0,0,1,108,109,2,120,116,19,16,6,4,6,0,8,0,2,0,0.0,0.0,-0.0795
410394,36730,2044,36,100,1,0,3,367,20,347,0,397,45,45,0,32,0,0,0,0,1,57,56,0,67,65,11,11,3,1,4,0,7,0,3,0,0.0,0.0,0.8905
410397,36730,2044,32,100,1,0,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,-0.1102
410689,36744,2044,5,100,1,0,4,5,1,4,0,5,2,0,0,0,0,0,0,0,0,2,3,0,2,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,-0.3544
410690,36744,2044,5,100,1,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
410692,36744,2044,5,100,1,0,7,1,0,1,0,8,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0427
410696,36744,2044,5,100,1,0,8,335,9,323,0,1123,138,124,3,0,0,0,0,0,1,324,324,2,192,188,64,61,49,36,53,29,52,9,116,0,0.0,-5.7825,-1.7324
410803,36747,2044,1631,100,1,0,1,5,3,2,0,43,49,0,0,0,0,0,3,0,2,2,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0.81,0.0,-0.3684
410713,36753,2044,19,100,1,0,4,89,48,39,0,182,22,21,2,13,0,0,0,0,0,54,48,2,42,41,7,6,10,6,11,4,14,2,2,0,0.0,0.0,2.2942
410718,36753,2044,19,100,1,0,6,95,60,33,0,194,23,22,2,10,0,0,0,0,0,65,68,2,64,57,10,5,7,1,10,2,17,5,2,0,0.0,0.0,-2.7384
411043,36756,2044,3,100,1,0,1,7,6,0,0,59,58,12,1,0,0,0,13,3,2,7,7,1,2,1,3,3,2,2,0,0,0,0,0,0,0.405,0.0,0.0382
410898,36764,2044,25,100,1,0,1,8,1,7,0,62,66,0,0,0,0,0,12,2,2,2,2,0,2,2,1,1,0,0,0,0,0,0,0,0,-0.675,0.0,-0.1333
410992,36768,2044,34,100,1,0,1,5,3,2,0,50,49,0,0,0,0,0,6,1,1,3,3,0,2,2,1,1,0,0,0,0,0,0,0,0,-0.81,0.0,0.0039
410843,36771,2044,34,100,1,0,3,736,65,666,0,832,102,102,5,61,0,0,0,0,0,145,137,5,152,146,24,23,13,10,8,3,4,0,0,0,0.0,0.0,3.8743
410847,36771,2044,34,100,1,0,4,9,4,5,0,13,7,0,0,0,0,0,0,0,0,5,5,0,6,6,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.1051
410851,36771,2044,34,100,1,0,5,61,44,15,0,225,34,22,2,4,0,0,0,0,0,50,50,2,44,41,10,9,5,3,2,2,3,1,0,0,0.0,0.0,-0.0903
410859,36771,2044,34,100,1,0,6,4,3,1,0,10,5,0,0,1,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0256
411219,36772,2044,3,100,1,0,2,878,59,815,388,880,108,100,4,8,0,4,90,21,0,18,14,1,23,23,3,3,6,6,0,0,0,0,0,0,7.965,0.0,3.0954
411241,36772,2044,3,100,1,0,3,15,1,13,0,15,5,0,1,2,0,0,0,0,2,3,3,1,3,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.4651
411093,36793,2044,21,100,1,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
411095,36793,2044,21,100,1,0,4,17,15,2,0,46,22,0,0,0,0,0,0,0,2,15,15,0,13,12,3,2,5,1,3,1,1,0,1,0,0.0,0.0,-0.4274
411101,36793,2044,21,100,1,0,5,18,11,7,0,55,7,7,0,2,0,0,0,0,0,14,14,0,13,13,4,4,1,0,1,0,0,0,0,0,0.0,0.0,0.1149
411103,36793,2044,21,100,1,0,6,48,29,19,0,116,18,14,0,4,0,0,0,0,0,29,29,0,27,26,3,2,5,2,8,3,6,3,1,0,0.0,0.0,0.7327
411700,36818,2044,19,100,1,0,1,9,6,2,0,80,18,14,1,1,0,0,14,3,0,5,5,0,5,4,0,0,1,1,0,0,0,0,0,0,1.215,0.0,-0.0424
411888,36818,2044,2,100,1,0,1,3,1,1,0,35,8,7,1,0,0,0,9,0,0,2,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0.27,0.0,-1.3049
411967,36821,2044,36,100,1,0,1,10,3,6,0,81,86,0,1,0,0,0,2,2,2,3,3,0,2,1,0,0,2,2,0,0,0,0,0,0,0.405,0.0,1.0973
411971,36828,2044,24,100,1,0,3,43,3,38,0,43,5,5,2,2,0,0,0,0,0,11,11,2,12,12,1,1,3,2,1,0,1,0,0,0,0.0,0.0,-0.3149
411625,36830,2044,17,100,1,0,1,6,2,4,0,53,44,1,0,0,0,0,7,2,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.27,0.0,0.3539
411805,36854,2044,11,100,1,0,4,233,129,100,0,485,57,55,4,36,0,0,0,0,2,130,125,4,116,109,27,21,18,9,21,5,35,4,12,0,0.0,0.0,0.4885
411809,36854,2044,11,100,1,0,6,6,3,2,0,8,2,0,1,1,0,0,0,0,1,3,3,1,3,2,0,0,0,0,2,0,0,0,0,0,0.0,0.0,-0.6215
412108,36894,2044,24,100,1,0,1,6,5,1,0,42,39,0,0,0,0,0,6,0,1,4,4,0,3,3,0,0,1,1,0,0,0,0,0,0,0.0,0.0,-0.4599
412357,36906,2044,23,100,1,0,8,409,15,391,0,1278,141,141,3,0,0,0,0,0,0,391,365,2,222,220,78,78,65,51,56,34,52,8,124,0,0.0,-0.8347,11.1388
412458,36917,2044,18,100,1,0,1,2,2,0,0,13,9,0,0,0,0,0,0,0,1,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,-0.0,0.0,0.113
412690,36925,2044,15,100,1,0,9,86,1,85,0,415,48,47,0,0,0,0,0,0,0,82,80,0,65,63,18,16,8,3,6,2,17,1,27,0,0.0,-0.1365,-0.2211
