id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
345645,40698,2044,32,0,100,1,2,20,84,0,27,20,93,0,5,21,18,20,18,0,2,38,0,0,0,0,13,6,0,3,0,8,0,0,1,2,1,0,0,0,0,0,38,0,0,0,0,0,15.0,1.0,0.0,88.4,0,62,0,0,0.0,0.0
345642,40698,2044,11,0,100,1,3,20,77,0,15,26,84,4,6,8,7,12,22,0,2,6,4,0,0,0,9,4,0,0,0,2,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,72.8,0,62,0,0,0.0,0.0
345646,40698,2044,32,0,100,1,3,34,134,0,33,31,146,0,12,18,15,29,38,0,0,39,0,0,0,0,19,5,0,0,2,7,0,0,1,0,0,0,4,0,0,0,39,0,0,0,0,0,15.0,6.0,0.0,126.0,0,102,0,0,0.0,0.0
345760,40710,2044,23,0,100,1,1,11,38,0,7,13,50,0,9,8,8,9,11,201,0,13,0,0,1,1,4,0,1,1,1,2,0,0,1,1,1,5,0,0,2,1,13,0,0,3,0,1,9.0,1.0,-0.7379,69.9,0,33,1,4,-0.169,-0.2173
345761,40710,2044,23,0,100,1,2,5,17,0,2,6,22,0,3,2,2,4,6,0,1,11,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,5.0,0.0,0.0,33.6,0,16,0,0,0.0,0.0
345762,40710,2044,23,0,100,1,3,5,21,0,5,7,28,0,6,6,6,5,5,0,2,12,0,0,0,0,2,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,0,4.0,1.0,0.0,36.3,0,17,0,0,0.0,0.0
345880,40724,2044,8,0,100,1,1,91,329,0,64,99,357,0,20,32,24,69,95,1373,1,93,0,7,4,1,45,8,0,3,4,7,1,1,0,0,4,4,6,0,4,3,93,0,0,15,3,32,29.0,11.0,2.0963,423.0999,0,274,31,12,2.1514,2.1411
345882,40724,2044,8,0,100,1,2,36,139,0,32,42,148,0,5,12,8,26,38,0,1,76,0,0,0,0,24,3,0,1,2,3,0,1,0,0,2,0,1,0,0,0,76,0,0,0,0,0,5.0,7.0,0.0,177.2,0,109,0,0,0.0,0.0
345881,40724,2044,8,0,100,1,3,55,190,0,32,57,209,0,15,20,16,43,57,0,0,88,0,0,0,0,21,5,0,2,2,4,1,0,0,0,2,0,5,0,0,0,88,0,0,0,0,0,24.0,4.0,0.0,245.9,0,165,0,0,0.0,0.0
345907,40727,2044,23,0,100,1,1,62,248,0,70,61,284,0,33,34,34,61,56,1067,2,79,0,5,5,7,41,19,1,1,4,6,0,0,0,6,1,24,7,0,11,4,79,0,0,5,0,12,56.0,15.0,-0.3677,416.0999,0,188,20,14,0.3909,0.1205
345909,40727,2044,23,0,100,1,2,8,35,0,10,11,42,0,6,4,4,8,5,0,0,41,0,0,0,0,7,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,17.0,2.0,0.0,51.9,0,24,0,0,0.0,0.0
345908,40727,2044,23,0,100,1,3,54,213,0,60,50,242,0,27,30,30,53,51,0,2,79,0,0,0,0,34,18,1,1,3,5,0,0,0,6,0,0,7,0,0,0,79,0,0,0,0,0,39.0,13.0,0.0,364.1999,0,164,0,0,0.0,0.0
346156,40767,2044,5,0,100,1,1,7,30,0,10,5,35,0,4,6,6,7,9,130,0,5,0,1,1,0,6,2,0,1,0,2,0,0,1,0,0,1,0,0,1,1,5,0,0,1,0,1,2.0,0.0,-0.2865,65.1,0,21,2,3,-0.1871,-0.2017
346157,40767,2044,5,0,100,1,2,3,13,0,5,2,17,0,3,4,4,4,3,0,0,5,0,0,0,0,2,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.0,34.5,0,9,0,0,0.0,0.0
346158,40767,2044,5,0,100,1,3,4,17,0,5,3,18,0,1,2,2,3,6,0,0,5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2.0,0.0,0.0,30.6,0,12,0,0,0.0,0.0
346242,40777,2044,36,0,100,1,1,50,200,0,54,40,222,0,17,20,20,44,60,855,0,62,0,6,4,3,36,13,0,1,1,4,1,0,3,0,4,9,3,0,9,6,62,0,0,1,1,20,32.0,8.0,-0.7036,318.2999,0,150,21,12,0.5028,0.8894
346244,40777,2044,36,0,100,1,2,20,84,0,25,17,90,0,5,11,11,18,23,0,0,46,0,0,0,0,16,6,0,0,1,2,1,0,2,0,1,0,2,0,0,0,46,0,0,0,0,0,15.0,1.0,0.0,138.1,0,60,0,0,0.0,0.0
346243,40777,2044,36,0,100,1,3,30,116,0,29,23,132,0,12,9,9,26,37,0,0,60,0,0,0,0,20,7,0,1,0,2,0,0,1,0,3,0,1,0,0,0,60,0,0,0,0,0,17.0,7.0,0.0,180.2,0,90,0,0,0.0,0.0
346276,40781,2044,20,0,100,1,1,89,313,0,60,78,357,47,40,26,25,81,95,1382,0,33,15,6,2,5,43,15,0,3,1,1,2,0,1,3,1,8,8,1,5,0,18,0,0,8,1,2,3.0,1.0,1.6551,389.0999,0,267,10,1,2.3124,3.0711
346277,40781,2044,20,0,100,1,2,43,152,0,30,37,173,10,18,17,17,37,49,0,1,30,14,0,0,0,20,9,0,2,0,1,1,0,0,2,1,0,2,0,0,0,16,0,0,0,0,0,1.0,1.0,0.0,181.8,0,130,0,0,0.0,0.0
346278,40781,2044,20,0,100,1,3,45,161,0,30,41,184,37,22,9,8,44,46,0,2,33,15,0,0,0,23,6,0,1,1,0,1,0,1,1,0,0,6,0,0,0,18,0,0,0,0,0,2.0,0.0,0.0,207.3001,0,137,0,0,0.0,0.0
346366,40793,2044,35,0,100,1,1,165,658,0,177,135,739,60,69,109,106,186,158,2726,0,35,21,11,14,0,106,35,2,3,1,35,1,0,13,4,7,3,14,10,0,0,14,0,0,18,3,0,1.0,0.0,-3.3171,721.1005,0,495,1,1,0.0246,0.0973
346368,40793,2044,35,0,100,1,2,72,291,0,81,71,330,16,33,49,49,79,59,0,2,35,21,0,0,0,51,12,0,1,1,17,0,0,9,1,5,0,5,0,0,0,14,0,0,0,0,0,0.0,0.0,0.0,318.6,0,218,0,0,0.0,0.0
346367,40793,2044,35,0,100,1,3,92,367,0,96,64,409,44,36,60,57,107,99,0,1,35,21,0,0,0,55,23,2,2,0,18,1,0,4,3,2,0,9,0,0,0,14,0,0,0,0,0,1.0,0.0,0.0,402.5001,0,277,0,0,0.0,0.0
346513,40822,2044,15,0,100,1,1,18,68,0,14,16,75,0,6,8,6,17,20,267,2,18,0,0,0,0,8,4,0,0,1,1,0,0,0,1,1,3,2,0,0,0,18,0,0,1,0,1,12.0,2.0,0.3626,58.5,0,56,4,2,0.2965,0.2702
346514,40822,2044,15,0,100,1,2,5,24,0,8,7,24,0,0,3,2,4,5,0,2,11,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,3.0,1.0,0.0,17.4,0,17,0,0,0.0,0.0
346515,40822,2044,15,0,100,1,3,13,44,0,6,9,51,0,6,5,4,13,15,0,0,18,0,0,0,0,4,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,18,0,0,0,0,0,9.0,1.0,0.0,41.1,0,39,0,0,0.0,0.0
346606,40843,2044,26,0,100,1,1,45,173,0,43,33,209,7,34,30,29,42,54,799,2,36,2,3,1,1,32,5,1,1,1,5,0,0,0,2,0,9,8,0,2,0,34,0,0,4,0,5,25.0,5.0,-0.0335,182.2001,0,137,5,6,-0.2196,-0.1736
346607,40843,2044,26,0,100,1,2,9,34,0,7,9,49,1,13,8,7,9,10,0,2,33,2,0,0,0,5,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,31,0,0,0,0,0,21.0,2.0,0.0,46.2,0,29,0,0,0.0,0.0
346608,40843,2044,26,0,100,1,3,36,139,0,36,24,160,6,21,22,22,33,44,0,0,31,2,0,0,0,27,4,0,0,1,4,0,0,0,2,0,0,7,0,0,0,29,0,0,0,0,0,4.0,3.0,0.0,136.0,0,108,0,0,0.0,0.0
346674,40859,2044,28,0,100,1,1,136,544,0,152,132,618,81,60,76,71,112,145,2363,0,28,25,8,4,0,112,23,3,4,3,14,0,0,0,7,7,0,10,6,0,0,3,0,0,30,6,1,3.0,0.0,-0.7342,677.6998,0,408,1,0,1.3558,0.1211
346676,40859,2044,28,0,100,1,2,63,247,0,60,56,278,17,24,28,25,53,73,0,0,28,25,0,0,0,47,8,1,1,0,5,0,0,0,5,5,0,4,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,318.1999,0,189,0,0,0.0,0.0
346675,40859,2044,28,0,100,1,3,73,297,0,92,76,340,64,36,48,46,59,72,0,0,28,25,0,0,0,65,15,2,3,3,9,0,0,0,2,2,0,6,0,0,0,3,0,0,0,0,0,3.0,0.0,0.0,359.4998,0,219,0,0,0.0,0.0
346776,40871,2044,3,0,100,1,1,193,721,0,155,201,776,106,41,78,75,157,211,2880,1,35,35,12,8,0,96,24,2,5,5,30,1,0,0,3,7,0,5,13,0,0,0,0,0,17,4,0,0.0,0.0,0.4038,681.8,0,580,0,0,3.5528,5.0031
346778,40871,2044,3,0,100,1,2,83,322,0,77,85,341,52,14,31,31,64,96,0,0,35,35,0,0,0,48,16,0,2,1,12,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,310.9,0,249,0,0,0.0,0.0
346777,40871,2044,3,0,100,1,3,110,399,0,78,116,435,54,27,47,44,93,115,0,1,35,35,0,0,0,48,8,2,3,4,18,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,370.8997,0,331,0,0,0.0,0.0
346881,40892,2044,36,0,100,1,1,81,307,0,66,78,344,0,29,27,25,64,97,1295,1,86,0,5,2,19,42,16,0,1,4,4,2,0,1,2,7,36,4,0,21,2,86,0,0,3,0,22,33.0,7.0,1.7759,428.6,0,244,28,8,1.3277,1.9822
346883,40892,2044,36,0,100,1,2,33,119,0,20,30,135,0,13,11,11,25,43,0,1,68,0,0,0,0,9,6,0,1,2,3,1,0,1,0,2,0,2,0,0,0,68,0,0,0,0,0,10.0,3.0,0.0,177.9,0,100,0,0,0.0,0.0
346882,40892,2044,36,0,100,1,3,48,188,0,46,48,209,0,16,16,14,39,54,0,0,81,0,0,0,0,33,10,0,0,2,1,1,0,0,2,5,0,2,0,0,0,81,0,0,0,0,0,23.0,4.0,0.0,250.7,0,144,0,0,0.0,0.0
346945,40906,2044,11,0,100,1,1,102,417,0,116,109,463,44,41,72,64,88,101,1778,2,23,21,3,11,1,77,14,1,1,2,23,0,0,0,5,3,1,6,5,1,0,2,0,0,13,1,0,1.0,0.0,-2.3202,456.6,0,308,0,0,0.5168,0.0868
346947,40906,2044,11,0,100,1,2,42,179,0,51,47,200,17,20,28,28,33,47,0,2,23,21,0,0,0,32,5,0,0,1,13,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,191.9001,0,128,0,0,0.0,0.0
346946,40906,2044,11,0,100,1,3,60,238,0,65,62,263,27,21,44,36,55,54,0,0,23,21,0,0,0,45,9,1,1,1,10,0,0,0,2,2,0,6,0,0,0,2,0,0,0,0,0,1.0,0.0,0.0,264.6999,0,180,0,0,0.0,0.0
346972,40907,2044,37,0,100,1,1,160,641,0,185,122,698,50,42,101,96,164,174,2568,1,33,33,2,15,0,123,37,2,8,3,22,0,0,0,5,5,0,9,7,0,0,0,0,0,21,5,0,0.0,0.0,-2.6513,650.0001,0,481,0,0,2.0689,0.5645
346974,40907,2044,37,0,100,1,2,79,316,0,94,59,341,26,17,47,43,87,78,0,0,33,33,0,0,0,64,15,2,5,3,12,0,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,310.7999,0,237,0,0,0.0,0.0
346973,40907,2044,37,0,100,1,3,81,325,0,91,63,357,24,25,54,53,77,96,0,1,33,33,0,0,0,59,22,0,3,0,10,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,339.1999,0,244,0,0,0.0,0.0
347101,40925,2044,9,0,100,1,1,55,221,0,63,53,255,0,30,27,26,39,66,978,1,37,0,4,1,1,42,14,1,1,2,5,0,0,0,3,2,9,3,0,2,1,37,0,0,2,3,0,26.0,5.0,-0.3145,190.1999,0,166,4,4,0.13,0.1958
347103,40925,2044,9,0,100,1,2,13,51,0,16,9,54,0,3,4,4,7,19,0,1,26,0,0,0,0,11,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,26,0,0,0,0,0,10.0,2.0,0.0,39.6,0,40,0,0,0.0,0.0
347102,40925,2044,9,0,100,1,3,42,170,0,47,44,201,0,27,23,22,32,47,0,0,37,0,0,0,0,31,10,1,1,2,4,0,0,0,3,2,0,2,0,0,0,37,0,0,0,0,0,16.0,3.0,0.0,150.5999,0,126,0,0,0.0,0.0
347212,40940,2044,20,0,100,1,1,48,180,0,39,40,206,0,20,28,27,46,53,758,1,49,0,7,5,4,23,10,0,0,1,5,1,0,3,0,6,16,3,0,8,4,49,0,0,2,1,10,16.0,9.0,-1.7677,288.9,0,145,15,12,0.0785,-0.1983
347213,40940,2044,20,0,100,1,2,19,66,0,8,19,80,0,11,8,8,16,22,0,2,43,0,0,0,0,7,1,0,0,0,0,1,0,2,0,3,0,0,0,0,0,43,0,0,0,0,0,3.0,2.0,0.0,108.6,0,59,0,0,0.0,0.0
347214,40940,2044,20,0,100,1,3,28,114,0,31,21,126,0,9,20,19,30,31,0,2,49,0,0,0,0,16,9,0,0,1,5,0,0,1,0,3,0,3,0,0,0,49,0,0,0,0,0,13.0,7.0,0.0,180.3,0,86,0,0,0.0,0.0
347295,40948,2044,26,0,100,1,1,104,405,0,111,80,457,52,45,63,60,115,98,1721,0,46,12,5,5,4,74,25,1,2,1,11,0,0,0,5,4,15,8,2,4,0,34,0,0,15,3,1,19.0,3.0,-0.2192,439.1,0,312,9,2,0.9812,0.4698
347297,40948,2044,26,0,100,1,2,47,180,0,46,37,203,23,21,15,14,55,41,0,2,43,12,0,0,0,32,11,0,0,0,3,0,0,0,2,2,0,5,0,0,0,31,0,0,0,0,0,5.0,1.0,0.0,197.1999,0,143,0,0,0.0,0.0
347296,40948,2044,26,0,100,1,3,56,225,0,65,43,254,29,24,48,46,60,57,0,1,44,12,0,0,0,42,14,1,2,1,8,0,0,0,3,2,0,3,0,0,0,32,0,0,0,0,0,14.0,2.0,0.0,241.8999,0,169,0,0,0.0,0.0
347570,40986,2044,21,0,100,1,1,200,761,0,184,204,836,80,66,93,85,159,212,3226,0,34,34,8,12,0,124,34,3,3,5,21,0,0,0,2,3,0,12,14,0,0,0,0,0,31,6,0,0.0,0.0,-1.1289,851.7002,0,600,0,0,3.5327,2.384
347572,40986,2044,21,0,100,1,2,94,350,0,81,96,384,29,29,47,42,79,96,0,1,34,34,0,0,0,57,11,1,3,2,11,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,392.2998,0,283,0,0,0.0,0.0
347571,40986,2044,21,0,100,1,3,105,411,0,103,108,452,51,37,46,43,80,116,0,2,34,34,0,0,0,67,23,2,0,3,10,0,0,0,1,2,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,459.3997,0,317,0,0,0.0,0.0
347600,40988,2044,34,0,100,1,1,149,620,0,190,162,684,81,51,98,93,113,155,2672,0,32,32,6,12,0,125,40,1,7,5,20,4,0,0,8,5,0,8,5,0,0,0,0,0,18,2,0,0.0,0.0,-2.7501,683.5999,0,447,0,0,2.2465,-0.7248
347601,40988,2044,34,0,100,1,2,65,270,0,82,72,294,25,21,38,37,55,59,0,1,32,32,0,0,0,59,18,0,2,0,5,3,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,298.3001,0,196,0,0,0.0,0.0
347602,40988,2044,34,0,100,1,3,83,350,0,108,90,390,56,30,60,56,58,96,0,2,32,32,0,0,0,66,22,1,5,5,15,1,0,0,6,4,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,385.2999,0,251,0,0,0.0,0.0
347633,40989,2044,32,0,100,1,1,118,484,0,137,98,520,14,29,65,59,114,132,1872,2,65,5,2,3,1,90,23,0,2,3,21,1,0,4,3,5,13,8,1,3,2,60,0,0,14,1,7,33.0,12.0,-1.5287,488.7001,0,356,9,9,0.1663,0.3622
347635,40989,2044,32,0,100,1,2,50,199,0,52,36,218,6,14,29,26,52,58,0,2,60,5,0,0,0,35,6,0,1,0,11,0,0,2,2,4,0,3,0,0,0,55,0,0,0,0,0,11.0,1.0,0.0,228.5,0,152,0,0,0.0,0.0
347634,40989,2044,32,0,100,1,3,68,285,0,85,62,302,8,15,36,33,62,74,0,0,61,5,0,0,0,55,17,0,1,3,10,1,0,2,1,1,0,5,0,0,0,56,0,0,0,0,0,22.0,11.0,0.0,260.1999,0,204,0,0,0.0,0.0
347883,41030,2044,22,0,100,1,1,73,286,0,77,67,324,0,33,41,39,56,87,1150,2,70,0,2,1,1,48,17,0,2,4,8,0,0,10,1,3,13,4,0,5,4,70,0,0,6,3,7,42.0,13.0,-0.1851,289.2003,0,221,12,8,0.5786,-0.0424
347885,41030,2044,22,0,100,1,2,29,124,0,37,19,137,0,12,18,17,28,40,0,1,57,0,0,0,0,23,9,0,1,0,5,0,0,5,0,0,0,0,0,0,0,57,0,0,0,0,0,13.0,4.0,0.0,118.5,0,88,0,0,0.0,0.0
347884,41030,2044,22,0,100,1,3,44,162,0,40,48,187,0,21,23,22,28,47,0,1,66,0,0,0,0,25,8,0,1,4,3,0,0,5,1,3,0,4,0,0,0,66,0,0,0,0,0,29.0,9.0,0.0,170.7,0,133,0,0,0.0,0.0
347964,41038,2044,1632,0,100,1,1,157,643,0,185,106,729,80,78,112,109,181,161,2677,1,30,30,3,19,0,130,40,0,7,2,13,0,0,0,3,1,0,15,9,0,0,0,0,0,28,2,0,0.0,0.0,-4.3721,767.0002,0,472,0,0,2.278,0.287
347966,41038,2044,1632,0,100,1,2,56,231,0,63,33,269,46,35,40,37,67,63,0,2,29,29,0,0,0,40,17,0,2,1,5,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,286.1,0,170,0,0,0.0,0.0
347965,41038,2044,1632,0,100,1,3,100,412,0,122,73,460,34,43,72,72,114,98,0,2,30,30,0,0,0,90,23,0,5,1,8,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,480.9,0,302,0,0,0.0,0.0
348042,41052,2044,34,0,100,1,1,176,685,0,177,174,760,95,62,96,85,166,163,2855,1,33,33,12,12,0,123,36,2,6,6,12,0,0,0,6,5,0,9,14,0,0,0,0,0,13,7,0,0.0,0.0,-1.0195,739.2005,0,529,0,0,4.1488,1.127
348044,41052,2044,34,0,100,1,2,73,284,0,69,66,322,32,31,38,35,70,75,0,1,33,33,0,0,0,48,14,0,3,2,5,0,0,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,299.6999,0,220,0,0,0.0,0.0
348043,41052,2044,34,0,100,1,3,103,401,0,108,108,438,63,31,58,50,96,88,0,0,33,33,0,0,0,75,22,2,3,4,7,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,439.4997,0,309,0,0,0.0,0.0
348072,41053,2044,1631,0,100,1,1,27,115,0,37,16,131,0,14,18,15,31,27,427,0,19,0,1,0,0,20,12,0,0,0,5,1,0,1,1,2,10,7,0,0,0,19,0,0,0,0,1,7.0,1.0,-0.2996,65.5,0,81,0,2,-0.4626,-0.2394
348074,41053,2044,1631,0,100,1,2,8,29,0,6,6,31,0,1,3,2,7,9,0,0,14,0,0,0,0,2,2,0,0,0,2,0,0,0,0,1,0,2,0,0,0,14,0,0,0,0,0,5.0,1.0,0.0,12.7,0,24,0,0,0.0,0.0
348073,41053,2044,1631,0,100,1,3,19,86,0,31,10,100,0,13,15,13,24,18,0,0,19,0,0,0,0,18,10,0,0,0,3,1,0,1,1,1,0,5,0,0,0,19,0,0,0,0,0,2.0,0.0,0.0,52.8,0,57,0,0,0.0,0.0
348313,41088,2044,1632,0,100,1,1,78,327,0,108,51,368,40,32,59,59,82,87,1374,0,16,16,4,6,0,72,21,1,2,3,12,2,0,0,3,6,0,5,3,0,0,0,0,0,7,3,0,0.0,0.0,-1.8868,355.8,0,234,0,0,0.3525,-0.1431
348315,41088,2044,1632,0,100,1,2,13,46,0,9,9,49,16,2,6,6,16,12,0,1,14,14,0,0,0,5,3,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,47.8,0,40,0,0,0.0,0.0
348314,41088,2044,1632,0,100,1,3,64,281,0,99,42,319,24,30,53,53,66,75,0,2,16,16,0,0,0,67,18,1,2,3,11,2,0,0,3,5,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,307.9999,0,194,0,0,0.0,0.0
214339,41112,2044,21,0,100,1,1,111,426,0,118,108,491,66,54,55,51,102,103,1879,1,24,21,11,5,0,86,24,1,6,0,8,0,1,0,6,3,0,12,6,0,0,3,0,0,7,1,0,1.0,0.0,-0.4817,502.4001,0,334,2,0,1.6645,0.9139
214343,41112,2044,21,0,100,1,2,47,184,0,54,46,214,33,24,24,24,47,40,0,0,24,21,0,0,0,40,10,0,4,0,4,0,0,0,3,2,0,4,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,225.6,0,141,0,0,0.0,0.0
214347,41112,2044,21,0,100,1,3,64,242,0,64,62,277,33,30,31,27,55,63,0,1,24,21,0,0,0,46,14,1,2,0,4,0,1,0,3,1,0,8,0,0,0,3,0,0,0,0,0,1.0,0.0,0.0,276.8,0,193,0,0,0.0,0.0
214513,41116,2044,24,0,100,1,1,217,822,0,204,186,910,87,61,92,84,167,271,3292,2,36,36,10,13,0,140,35,4,9,3,26,1,0,0,11,14,0,18,14,0,0,0,0,0,14,3,0,0.0,0.0,0.1155,898.3008,0,653,0,0,3.6954,5.5027
214517,41116,2044,24,0,100,1,2,34,120,0,23,38,134,38,9,9,8,26,35,0,1,33,33,0,0,0,19,3,1,1,1,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,126.9,0,103,0,0,0.0,0.0
214515,41116,2044,24,0,100,1,3,183,702,0,181,148,776,49,52,83,76,141,236,0,1,36,36,0,0,0,121,32,3,8,2,26,1,0,0,7,11,0,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,771.4005,0,550,0,0,0.0,0.0
214587,41117,2044,24,0,100,1,1,25,89,0,15,26,95,0,5,5,5,26,22,350,0,25,0,1,2,6,12,2,0,0,0,1,0,0,1,0,1,19,1,0,6,0,25,0,0,1,0,2,4.0,0.0,1.4499,150.8,0,75,10,2,0.9216,1.1927
214598,41117,2044,26,0,100,1,1,37,136,0,28,34,163,2,23,16,16,41,33,631,1,40,4,3,2,0,16,5,1,0,2,5,0,0,1,3,3,3,4,0,1,1,36,0,0,1,0,9,13.0,4.0,0.6825,192.7,0,112,6,4,-0.0353,0.7247
214594,41117,2044,24,0,100,1,2,4,16,0,2,5,18,0,2,0,0,4,5,0,2,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3.0,0.0,0.0,30.2,0,14,0,0,0.0,0.0
214601,41117,2044,26,0,100,1,2,9,33,0,6,13,37,0,4,4,4,9,5,0,1,28,4,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,24,0,0,0,0,0,1.0,0.0,0.0,31.5,0,28,0,0,0.0,0.0
214590,41117,2044,24,0,100,1,3,20,73,0,13,21,77,0,3,5,5,22,17,0,1,23,0,0,0,0,10,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,23,0,0,0,0,0,1.0,0.0,0.0,120.6,0,61,0,0,0.0,0.0
214604,41117,2044,26,0,100,1,3,28,103,0,22,21,126,2,19,12,12,32,28,0,0,40,4,0,0,0,11,5,1,0,2,4,0,0,1,2,3,0,3,0,0,0,36,0,0,0,0,0,12.0,4.0,0.0,161.2,0,84,0,0,0.0,0.0
214645,41120,2044,30,0,100,1,1,75,281,0,67,73,320,0,36,39,33,67,70,1188,0,68,0,6,2,1,46,11,1,0,2,8,0,0,6,4,2,23,11,0,3,1,68,0,0,4,3,14,42.0,10.0,-0.1223,317.4,0,225,16,9,0.909,0.8816
214654,41120,2044,30,0,100,1,2,29,103,0,20,33,119,0,14,8,6,26,24,0,2,57,0,0,0,0,16,2,0,0,1,1,0,0,4,0,2,0,3,0,0,0,57,0,0,0,0,0,18.0,1.0,0.0,117.4,0,89,0,0,0.0,0.0
214649,41120,2044,30,0,100,1,3,45,178,0,47,40,201,0,22,31,27,41,46,0,1,62,0,0,0,0,30,9,1,0,1,7,0,0,2,4,0,0,8,0,0,0,62,0,0,0,0,0,24.0,9.0,0.0,200.0,0,136,0,0,0.0,0.0
215685,41149,2044,2,0,100,1,1,26,111,0,32,27,121,0,7,13,13,27,22,441,2,30,0,2,2,3,22,3,0,1,2,5,0,0,0,0,2,8,3,0,6,3,30,0,0,0,0,7,12.0,4.0,-0.3331,203.0,0,80,9,6,0.0358,0.3036
215697,41149,2044,33,0,100,1,1,41,156,0,38,38,172,0,14,22,22,32,49,639,0,42,0,1,3,0,19,11,0,2,1,7,0,0,0,6,0,13,1,0,2,2,42,0,0,1,1,11,22.0,9.0,-0.0423,166.9001,0,123,10,5,-0.0005,0.0824
215693,41149,2044,2,0,100,1,2,6,22,0,4,8,24,0,1,5,5,6,4,0,1,21,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,21,0,0,0,0,0,4.0,0.0,0.0,36.8,0,19,0,0,0.0,0.0
215707,41149,2044,33,0,100,1,2,9,37,0,9,13,39,0,1,4,4,7,9,0,2,31,0,0,0,0,5,2,0,1,1,1,0,0,0,3,0,0,0,0,0,0,31,0,0,0,0,0,12.0,4.0,0.0,36.5,0,29,0,0,0.0,0.0
215689,41149,2044,2,0,100,1,3,20,89,0,28,19,97,0,6,8,8,21,18,0,1,29,0,0,0,0,20,3,0,1,2,3,0,0,0,0,1,0,2,0,0,0,29,0,0,0,0,0,8.0,4.0,0.0,166.2,0,61,0,0,0.0,0.0
215704,41149,2044,33,0,100,1,3,31,119,0,29,25,133,0,13,18,18,25,40,0,1,41,0,0,0,0,14,9,0,1,0,6,0,0,0,3,0,0,1,0,0,0,41,0,0,0,0,0,10.0,5.0,0.0,130.4,0,94,0,0,0.0,0.0
215868,41162,2044,37,0,100,1,1,61,232,0,61,48,274,0,35,33,32,64,60,1065,2,73,0,4,4,2,44,6,1,1,0,11,0,0,2,1,5,17,6,0,4,2,73,0,0,4,2,12,40.0,12.0,-0.7384,325.6001,0,185,15,13,-0.9519,0.1689
215869,41162,2044,37,0,100,1,2,24,89,0,20,15,106,0,15,7,6,28,26,0,2,58,0,0,0,0,17,2,0,1,0,1,0,0,0,0,1,0,3,0,0,0,58,0,0,0,0,0,14.0,5.0,0.0,134.6,0,74,0,0,0.0,0.0
215980,41162,2044,37,0,100,1,3,37,143,0,41,33,168,0,20,26,26,36,34,0,0,66,0,0,0,0,27,4,1,0,0,10,0,0,2,1,4,0,3,0,0,0,66,0,0,0,0,0,26.0,7.0,0.0,191.0,0,111,0,0,0.0,0.0
