id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
257066,30301,2044,15,0,100,1,2,0,172,48,53,207,0,91,50,11,1,6,30,25,0,0,29,1,2,0,4,2,0,0.0,0,0.0,0.0
257065,30301,2044,15,0,100,1,3,0,392,98,98,452,0,139,93,26,0,12,57,53,0,0,51,2,9,2,2,5,0,0.0,0,0.0,0.0
257227,30307,2044,29,0,100,1,1,0,295,82,70,334,1235,110,71,20,1,15,45,39,4,1,32,2,7,0,0,7,0,1.3735,0,-1.1167,2.1547
257229,30307,2044,29,0,100,1,2,0,167,46,29,198,0,86,45,15,0,9,28,17,0,0,25,2,4,0,0,6,0,0.0,0,0.0,0.0
257230,30307,2044,29,0,100,1,3,0,128,36,41,136,0,63,26,5,1,6,17,22,0,0,7,0,3,0,0,1,0,0.0,0,0.0,0.0
258939,30367,2044,24,0,100,1,1,0,6,0,2,6,15,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2931,0,0.0,-0.164
258946,30367,2044,24,0,100,1,2,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
258943,30367,2044,24,0,100,1,3,0,4,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0
259123,30370,2044,5,0,100,1,1,0,123,28,27,135,504,49,26,3,0,9,16,23,1,0,12,0,5,0,0,0,0,0.1752,0,0.3851,0.3871
259127,30370,2044,5,0,100,1,2,0,37,10,4,43,0,33,5,1,0,4,7,9,0,0,6,0,2,0,0,0,0,0.0,0,0.0,0.0
259130,30370,2044,5,0,100,1,3,0,86,18,23,92,0,28,21,2,0,5,9,14,0,0,6,0,3,0,0,0,0,0.0,0,0.0,0.0
259730,30393,2044,37,0,100,1,1,0,37,13,11,45,178,13,10,4,0,0,9,4,5,1,7,0,1,1,0,0,0,0.3934,0,0.7375,0.4376
259734,30393,2044,37,0,100,1,2,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
259732,30393,2044,37,0,100,1,3,0,36,13,10,43,0,13,10,4,0,0,9,4,0,0,6,0,1,1,0,0,0,0.0,0,0.0,0.0
263739,30549,2044,15,0,100,1,1,0,605,167,137,677,2480,162,162,41,6,19,83,98,22,6,64,2,12,0,5,3,0,1.0916,0,0.6398,1.4997
263745,30549,2044,15,0,100,1,2,0,180,57,39,204,0,87,51,12,3,6,29,31,0,0,20,1,4,0,3,1,0,0.0,0,0.0,0.0
263742,30549,2044,15,0,100,1,3,0,425,110,98,473,0,145,111,29,3,13,54,67,0,0,44,1,8,0,2,2,0,0.0,0,0.0,0.0
264719,30574,2044,5,0,100,1,1,0,84,21,18,87,280,21,20,7,1,0,7,9,2,1,2,0,1,0,0,1,0,0.2288,0,0.4005,-0.3472
264734,30574,2044,5,0,100,1,2,0,31,6,12,33,0,11,8,1,1,0,1,2,0,0,1,0,0,0,0,1,0,0.0,0,0.0,0.0
264730,30574,2044,5,0,100,1,3,0,53,15,6,54,0,17,12,6,0,0,6,7,0,0,1,0,1,0,0,0,0,0.0,0,0.0,0.0
267215,30646,2044,30,0,100,1,1,0,126,38,23,152,587,33,31,16,0,1,27,9,4,2,26,0,4,0,0,0,0,0.7074,0,-0.4335,0.891
267219,30646,2044,30,0,100,1,2,0,39,10,6,46,0,17,10,6,0,0,8,3,0,0,7,0,3,0,0,0,0,0.0,0,0.0,0.0
267217,30646,2044,30,0,100,1,3,0,87,28,17,106,0,29,21,10,0,1,19,6,0,0,19,0,1,0,0,0,0,0.0,0,0.0,0.0
268791,30692,2044,35,0,100,1,1,0,528,143,115,613,2523,149,148,19,2,25,84,85,13,7,72,1,5,1,6,6,0,1.8662,0,3.6033,4.0151
268804,30692,2044,35,0,100,1,2,0,151,39,30,179,0,80,44,5,1,8,21,28,0,0,23,1,3,0,3,2,0,0.0,0,0.0,0.0
268808,30692,2044,35,0,100,1,3,0,377,104,85,434,0,139,104,14,1,17,63,57,0,0,49,0,2,1,3,4,0,0.0,0,0.0,0.0
272709,30843,2044,38,0,100,1,1,0,485,146,94,571,2096,140,128,29,5,22,81,83,0,1,63,7,8,0,8,15,0,2.8892,0,1.7753,2.5898
272717,30843,2044,38,0,100,1,2,0,63,13,17,72,0,43,10,0,0,4,13,9,0,0,4,0,0,0,0,5,0,0.0,0,0.0,0.0
272713,30843,2044,38,0,100,1,3,0,422,133,77,499,0,136,118,29,5,18,68,74,0,0,59,7,8,0,8,10,0,0.0,0,0.0,0.0
273914,30868,2044,1631,0,100,1,1,0,512,122,114,557,2075,148,147,27,0,11,64,62,13,3,37,0,10,1,4,3,0,-1.7871,0,-0.1573,1.3798
273918,30868,2044,1631,0,100,1,2,0,165,38,48,180,0,83,48,7,0,5,21,21,0,0,12,0,2,0,3,0,0,0.0,0,0.0,0.0
273922,30868,2044,1631,0,100,1,3,0,347,84,66,377,0,130,99,20,0,6,43,41,0,0,25,0,8,1,1,3,0,0.0,0,0.0,0.0
274209,30876,2044,11,0,100,1,1,0,539,106,174,585,2180,149,147,20,0,5,37,29,0,1,36,0,14,1,1,8,0,-6.1139,0,-1.713,-2.9844
274217,30876,2044,11,0,100,1,2,0,157,32,50,172,0,76,46,4,0,2,9,8,0,0,10,0,2,0,0,5,0,0.0,0,0.0,0.0
274213,30876,2044,11,0,100,1,3,0,382,74,124,413,0,129,101,16,0,3,28,21,0,0,26,0,12,1,1,3,0,0.0,0,0.0,0.0
274392,30883,2044,18,0,100,1,1,0,437,94,99,470,1735,125,111,22,3,9,55,38,21,3,24,0,11,1,0,8,0,-2.6647,0,0.7987,-0.0763
274403,30883,2044,18,0,100,1,2,0,151,37,32,161,0,69,37,9,2,2,24,14,0,0,7,0,4,0,0,3,0,0.0,0,0.0,0.0
274406,30883,2044,18,0,100,1,3,0,286,57,67,309,0,104,74,13,1,7,31,24,0,0,17,0,7,1,0,5,0,0.0,0,0.0,0.0
276557,30950,2044,24,0,100,1,1,0,108,18,45,124,488,37,22,5,0,5,19,15,9,1,13,1,1,0,0,3,0,-0.4427,0,0.8558,0.3211
276563,30950,2044,24,0,100,1,2,0,34,7,15,39,0,14,10,3,0,3,9,9,0,0,5,0,0,0,0,0,0,0.0,0,0.0,0.0
276560,30950,2044,24,0,100,1,3,0,74,11,30,85,0,35,12,2,0,2,10,6,0,0,8,1,1,0,0,3,0,0.0,0,0.0,0.0
277490,30973,2044,28,0,100,1,1,0,531,115,99,588,2115,144,140,23,4,22,57,68,3,2,49,3,11,0,3,5,0,-1.3709,0,-1.6885,-0.2349
277499,30973,2044,28,0,100,1,2,0,156,37,25,172,0,75,44,7,2,7,18,21,0,0,14,1,5,0,1,1,0,0.0,0,0.0,0.0
277502,30973,2044,28,0,100,1,3,0,375,78,74,416,0,130,96,16,2,15,39,47,0,0,35,2,6,0,2,4,0,0.0,0,0.0,0.0
277652,30977,2044,23,0,100,1,1,0,355,93,79,399,1623,98,94,14,1,14,46,54,0,0,39,1,4,0,4,1,0,-0.6688,0,-0.8571,0.6226
277655,30977,2044,23,0,100,1,2,0,129,30,28,146,0,59,34,5,0,5,14,20,0,0,15,0,2,0,2,0,0,0.0,0,0.0,0.0
277658,30977,2044,23,0,100,1,3,0,226,63,51,253,0,88,60,9,1,9,32,34,0,0,24,1,2,0,2,1,0,0.0,0,0.0,0.0
277981,30987,2044,35,0,100,1,1,0,637,157,136,680,2387,150,149,23,6,17,92,61,70,7,38,0,9,2,3,0,0,0.117,0,3.4116,0.7027
277983,30987,2044,35,0,100,1,2,0,170,48,31,182,0,78,42,5,3,5,26,17,0,0,10,0,3,1,1,0,0,0.0,0,0.0,0.0
277985,30987,2044,35,0,100,1,3,0,467,109,105,498,0,141,107,18,3,12,66,44,0,0,28,0,6,1,2,0,0,0.0,0,0.0,0.0
279035,31018,2044,23,0,100,1,1,0,553,174,75,633,2418,149,147,44,5,11,85,74,19,4,72,0,9,0,5,3,0,2.141,0,-1.1808,5.9221
279037,31018,2044,23,0,100,1,2,0,140,39,18,165,0,73,38,12,2,5,25,19,0,0,23,0,2,0,1,1,0,0.0,0,0.0,0.0
279039,31018,2044,23,0,100,1,3,0,413,135,57,468,0,138,109,32,3,6,60,55,0,0,49,0,7,0,4,2,0,0.0,0,0.0,0.0
279299,31034,2044,38,0,100,1,1,0,96,24,24,105,376,23,23,3,2,0,9,7,5,0,9,0,2,0,0,0,0,-0.0288,0,-1.5155,-0.4006
279303,31034,2044,38,0,100,1,2,0,29,10,8,31,0,11,9,1,1,0,4,2,0,0,2,0,0,0,0,0,0,0.0,0,0.0,0.0
279306,31034,2044,38,0,100,1,3,0,67,14,16,74,0,21,14,2,1,0,5,5,0,0,7,0,2,0,0,0,0,0.0,0,0.0,0.0
280042,31063,2044,20,0,100,1,1,0,581,154,122,641,2448,146,145,31,3,22,81,88,1,0,57,4,14,0,1,2,0,0.7163,0,-8.8089,1.3426
280050,31063,2044,20,0,100,1,2,0,164,43,38,185,0,77,46,12,1,7,20,18,0,0,20,2,5,0,0,1,0,0.0,0,0.0,0.0
280046,31063,2044,20,0,100,1,3,0,417,111,84,456,0,136,99,19,2,15,61,70,0,0,37,2,9,0,1,1,0,0.0,0,0.0,0.0
281198,31119,2044,26,0,100,1,1,0,147,40,51,169,733,43,39,7,2,6,16,25,0,0,21,0,5,0,1,0,0,-0.02,0,-3.1845,0.6413
281203,31119,2044,26,0,100,1,2,0,81,20,27,92,0,34,28,2,2,2,8,11,0,0,11,0,4,0,0,0,0,0.0,0,0.0,0.0
281200,31119,2044,26,0,100,1,3,0,66,20,24,77,0,38,11,5,0,4,8,14,0,0,10,0,1,0,1,0,0,0.0,0,0.0,0.0
281331,31122,2044,26,0,100,1,1,0,154,28,45,177,644,50,43,3,0,3,15,16,0,0,17,1,2,1,1,3,1,-0.7395,0,0.2627,-0.6503
281338,31122,2044,26,0,100,1,2,0,60,12,20,68,0,30,15,2,0,3,5,11,0,0,6,0,2,0,0,2,0,0.0,0,0.0,0.0
281335,31122,2044,26,0,100,1,3,0,94,16,25,109,0,38,28,1,0,0,10,5,0,0,11,1,0,1,1,1,1,0.0,0,0.0,0.0
283396,31185,2044,33,0,100,1,1,0,452,130,111,513,1965,122,122,25,1,16,74,54,0,0,50,0,8,0,3,7,1,0.8831,0,1.1817,2.6806
283400,31185,2044,33,0,100,1,2,0,129,34,35,142,0,67,34,5,0,5,14,17,0,0,10,0,3,0,0,3,0,0.0,0,0.0,0.0
283398,31185,2044,33,0,100,1,3,0,323,96,76,371,0,114,88,20,1,11,60,37,0,0,40,0,5,0,3,4,1,0.0,0,0.0,0.0
287388,31301,2044,35,0,100,1,1,0,539,131,146,559,1864,148,147,20,2,3,50,39,14,7,12,0,7,1,4,3,0,-3.5974,0,0.2884,-0.6043
287428,31301,2044,35,0,100,1,2,0,155,43,41,165,0,78,41,7,1,0,16,16,0,0,7,0,2,0,2,1,0,0.0,0,0.0,0.0
287430,31301,2044,35,0,100,1,3,0,384,88,105,394,0,135,106,13,1,3,34,23,0,0,5,0,5,1,2,2,0,0.0,0,0.0,0.0
289093,31363,2044,28,0,100,1,1,0,101,22,32,109,382,33,28,5,0,3,9,9,0,0,3,1,5,0,5,0,0,-0.7087,0,0.0719,-0.3145
289108,31363,2044,28,0,100,1,2,0,21,2,4,21,0,13,6,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0.0,0,0.0,0.0
289104,31363,2044,28,0,100,1,3,0,80,20,28,88,0,27,22,5,0,3,8,9,0,0,3,1,3,0,5,0,0,0.0,0,0.0,0.0
289229,31370,2044,36,0,100,1,1,0,216,69,31,238,834,55,53,10,2,7,41,21,17,4,21,1,4,0,0,1,0,2.1814,0,2.93,1.9376
289235,31370,2044,36,0,100,1,2,0,54,14,8,60,0,30,13,3,0,1,9,6,0,0,5,0,1,0,0,1,0,0.0,0,0.0,0.0
289232,31370,2044,36,0,100,1,3,0,162,55,23,178,0,53,40,7,2,6,32,15,0,0,16,1,3,0,0,0,0,0.0,0,0.0,0.0
289644,31386,2044,31,0,100,1,1,0,509,112,144,568,2095,140,138,16,6,12,62,53,40,9,49,2,15,0,4,5,1,-1.0791,0,-3.5557,0.1924
289647,31386,2044,31,0,100,1,2,0,133,25,37,147,0,75,39,4,1,2,17,16,0,0,10,0,5,0,2,2,0,0.0,0,0.0,0.0
289650,31386,2044,31,0,100,1,3,0,376,87,107,421,0,133,99,12,5,10,45,37,0,0,39,2,10,0,2,3,1,0.0,0,0.0,0.0
291603,31455,2044,32,0,100,1,1,0,167,35,32,175,572,56,41,6,0,5,18,20,1,0,5,0,6,1,2,0,0,-1.1771,0,-2.289,-0.8242
291609,31455,2044,32,0,100,1,2,0,43,9,7,44,0,23,12,1,0,0,5,5,0,0,1,0,2,0,0,0,0,0.0,0,0.0,0.0
291606,31455,2044,32,0,100,1,3,0,124,26,25,131,0,53,29,5,0,5,13,15,0,0,4,0,4,1,2,0,0,0.0,0,0.0,0.0
291681,31459,2044,37,0,100,1,1,0,175,36,33,189,591,56,54,8,0,4,17,18,16,3,12,0,5,2,0,0,0,-0.2772,0,0.1313,-0.1761
291685,31459,2044,37,0,100,1,2,0,52,9,10,59,0,32,17,3,0,2,7,6,0,0,6,0,2,1,0,0,0,0.0,0,0.0,0.0
291689,31459,2044,37,0,100,1,3,0,123,27,23,130,0,50,37,5,0,2,10,12,0,0,6,0,3,1,0,0,0,0.0,0,0.0,0.0
291884,31464,2044,23,0,100,1,1,0,23,5,3,25,83,6,6,1,0,1,2,3,0,0,1,0,0,0,1,0,0,0.0325,0,-0.9962,-0.1352
291876,31464,2044,23,0,100,1,2,0,7,2,1,8,0,5,2,1,0,1,2,3,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0.0
291880,31464,2044,23,0,100,1,3,0,16,3,2,17,0,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
292282,31472,2044,5,0,100,1,1,0,58,10,22,64,228,29,11,2,0,0,5,3,2,2,4,0,1,2,0,0,0,-0.8784,0,-0.1281,-0.6562
292286,31472,2044,5,0,100,1,2,0,16,2,5,19,0,12,3,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0.0,0,0.0,0.0
292284,31472,2044,5,0,100,1,3,0,42,8,17,45,0,18,8,2,0,0,3,3,0,0,2,0,0,1,0,0,0,0.0,0,0.0,0.0
297218,31614,2044,28,0,100,1,1,0,459,128,62,489,1565,143,115,31,6,13,47,67,1,1,23,2,7,0,7,0,0,-0.3653,0,0.5499,1.5008
297222,31614,2044,28,0,100,1,2,0,42,6,7,43,0,30,8,0,0,0,2,3,0,0,1,0,2,0,0,0,0,0.0,0,0.0,0.0
297220,31614,2044,28,0,100,1,3,0,417,122,55,446,0,140,107,31,6,13,45,64,0,0,22,2,5,0,7,0,0,0.0,0,0.0,0.0
297310,31623,2044,11,0,100,1,1,0,335,71,98,376,1394,92,87,14,0,10,36,33,0,0,32,0,10,1,4,3,1,-1.9604,0,-2.9213,-1.7689
297315,31623,2044,11,0,100,1,2,0,63,13,26,69,0,37,18,5,0,0,7,3,0,0,4,0,2,0,1,1,0,0.0,0,0.0,0.0
297313,31623,2044,11,0,100,1,3,0,272,58,72,307,0,89,69,9,0,10,29,30,0,0,28,0,8,1,3,2,1,0.0,0,0.0,0.0
297968,31641,2044,15,0,100,1,1,0,573,172,118,649,2375,151,144,37,7,32,86,104,1,1,58,2,9,1,7,10,0,2.1209,0,-1.7733,5.152
297972,31641,2044,15,0,100,1,2,0,191,66,35,211,0,86,50,12,4,15,31,47,0,0,12,1,1,1,3,4,0,0.0,0,0.0,0.0
297970,31641,2044,15,0,100,1,3,0,382,106,83,438,0,134,94,25,3,17,55,57,0,0,46,1,8,0,4,6,0,0.0,0,0.0,0.0
298248,31652,2044,24,0,100,1,1,0,596,153,126,668,2449,154,144,27,4,31,86,74,2,4,68,7,7,0,1,3,0,2.0643,0,-0.3782,2.3885
298262,31652,2044,24,0,100,1,2,0,133,27,33,156,0,72,36,4,0,4,17,15,0,0,20,0,1,0,0,3,0,0.0,0,0.0,0.0
298252,31652,2044,24,0,100,1,3,0,463,126,93,512,0,150,108,23,4,27,69,59,0,0,48,7,6,0,1,0,0,0.0,0,0.0,0.0
299979,31713,2044,33,0,100,1,1,0,510,118,151,561,1989,147,147,21,3,11,69,64,0,0,35,0,14,1,6,9,0,-1.5131,0,-0.0312,1.6988
299985,31713,2044,33,0,100,1,2,0,128,34,33,144,0,77,36,7,0,2,19,21,0,0,11,0,4,0,2,3,0,0.0,0,0.0,0.0
299982,31713,2044,33,0,100,1,3,0,382,84,118,417,0,139,111,14,3,9,50,43,0,0,24,0,10,1,4,6,0,0.0,0,0.0,0.0
300689,31739,2044,21,0,100,1,1,0,27,6,4,29,94,10,8,2,0,0,3,2,0,1,2,0,0,0,0,0,0,-0.3378,0,0.0,-0.0308
300695,31739,2044,21,0,100,1,2,0,7,2,1,9,0,5,2,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0,0.0,0.0
300692,31739,2044,21,0,100,1,3,0,20,4,3,20,0,7,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
303168,31834,2044,8,0,100,1,1,0,5,0,1,7,26,3,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,-0.0208,0,0.0451,-0.0587
303172,31834,2044,8,0,100,1,2,0,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
303170,31834,2044,8,0,100,1,3,0,1,0,0,3,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.0,0,0.0,0.0
303976,31866,2044,35,0,100,1,1,0,88,15,21,100,364,42,19,1,0,4,7,14,0,0,8,0,1,0,1,3,0,-0.2965,0,-0.539,-0.6875
303980,31866,2044,35,0,100,1,2,0,17,1,6,20,0,10,5,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0.0,0,0.0,0.0
303978,31866,2044,35,0,100,1,3,0,71,14,15,80,0,39,14,1,0,4,7,11,0,0,6,0,1,0,1,2,0,0.0,0,0.0,0.0
305429,31918,2044,34,0,100,1,1,0,94,22,14,100,341,29,24,5,0,4,10,12,1,0,3,0,1,0,1,2,0,-0.2027,0,0.253,0.0865
305422,31918,2044,34,0,100,1,2,0,3,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
305420,31918,2044,34,0,100,1,3,0,91,22,13,97,0,29,24,5,0,4,10,12,0,0,3,0,1,0,1,2,0,0.0,0,0.0,0.0
308715,32032,2044,5,0,100,1,1,0,549,131,161,617,2465,147,145,18,1,27,75,79,1,0,62,1,13,2,3,1,0,-0.7772,0,-3.9409,-0.3596
308719,32032,2044,5,0,100,1,2,0,162,31,52,177,0,78,48,4,0,4,12,8,0,0,14,0,5,1,0,0,0,0.0,0,0.0,0.0
308717,32032,2044,5,0,100,1,3,0,387,100,109,440,0,135,97,14,1,23,63,71,0,0,48,1,8,1,3,1,0,0.0,0,0.0,0.0
309240,32044,2044,1631,0,100,1,1,0,470,120,88,513,1895,139,117,23,1,14,54,62,2,1,37,3,15,0,4,2,0,0.0722,0,-4.3391,-0.8255
309246,32044,2044,1631,0,100,1,2,0,63,13,12,68,0,39,13,2,1,0,4,5,0,0,4,0,0,0,1,0,0,0.0,0,0.0,0.0
309243,32044,2044,1631,0,100,1,3,0,407,107,76,445,0,134,104,21,0,14,50,57,0,0,33,3,15,0,3,2,0,0.0,0,0.0,0.0
310038,32065,2044,32,0,100,1,1,0,290,77,62,317,1108,79,76,21,2,6,30,31,6,1,22,0,5,0,0,5,0,0.5019,0,-3.4346,-0.0945
310041,32065,2044,32,0,100,1,2,0,83,23,13,92,0,44,27,6,2,4,9,10,0,0,7,0,1,0,0,2,0,0.0,0,0.0,0.0
310043,32065,2044,32,0,100,1,3,0,207,54,49,225,0,71,49,15,0,2,21,21,0,0,15,0,4,0,0,3,0,0.0,0,0.0,0.0
310107,32067,2044,38,0,100,1,1,0,341,103,68,385,1323,92,91,16,2,23,59,69,0,0,30,2,7,0,6,8,0,1.1207,0,0.0045,2.3206
310113,32067,2044,38,0,100,1,2,0,96,37,18,108,0,55,25,5,0,8,18,25,0,0,7,0,1,0,2,3,0,0.0,0,0.0,0.0
310110,32067,2044,38,0,100,1,3,0,245,66,50,277,0,86,66,11,2,15,41,44,0,0,23,2,6,0,4,5,0,0.0,0,0.0,0.0
310182,32071,2044,21,0,100,1,1,0,172,44,34,198,984,45,44,11,3,9,23,39,3,2,23,0,1,0,3,0,0,1.64,0,-0.2484,0.9956
310188,32071,2044,38,0,100,1,1,0,259,64,68,311,1555,69,68,13,4,10,53,39,0,1,48,2,7,0,1,3,0,-0.1631,1,-0.5661,0.1501
310186,32071,2044,21,0,100,1,2,0,56,16,10,63,0,30,18,3,0,4,7,15,0,0,6,0,0,0,1,0,0,0.0,0,0.0,0.0
310192,32071,2044,38,0,100,1,2,0,78,23,19,94,0,41,20,5,0,5,21,15,0,0,15,1,2,0,0,1,0,0.0,1,0.0,0.0
310184,32071,2044,21,0,100,1,3,0,116,28,24,135,0,43,26,8,3,5,16,24,0,0,17,0,1,0,2,0,0,0.0,0,0.0,0.0
310190,32071,2044,38,0,100,1,3,0,181,41,49,217,0,66,48,8,4,5,32,24,0,0,33,1,5,0,1,2,0,0.0,1,0.0,0.0
310358,32089,2044,13,0,100,1,1,0,62,14,15,66,234,16,16,5,0,3,9,10,1,0,2,1,1,0,1,1,0,-0.256,0,0.3839,-0.0748
310374,32089,2044,13,0,100,1,2,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
310369,32089,2044,13,0,100,1,3,0,59,14,15,63,0,16,16,5,0,3,9,10,0,0,2,1,1,0,1,1,0,0.0,0,0.0,0.0
310577,32094,2044,37,0,100,1,1,0,283,78,72,325,1166,89,80,7,1,15,42,30,5,2,37,1,4,4,1,0,0,-0.4554,0,0.7325,1.572
310593,32094,2044,37,0,100,1,2,0,91,28,28,102,0,49,27,5,1,3,13,9,0,0,10,0,0,1,0,0,0,0.0,0,0.0,0.0
310587,32094,2044,37,0,100,1,3,0,192,50,44,223,0,79,53,2,0,12,29,21,0,0,27,1,4,3,1,0,0,0.0,0,0.0,0.0
311295,32110,2044,8,0,100,1,1,0,238,68,53,257,889,64,56,12,0,11,35,30,0,1,14,0,6,0,2,3,0,-0.3753,0,0.965,0.68
311303,32110,2044,8,0,100,1,2,0,82,21,20,86,0,41,18,2,0,1,8,4,0,0,4,0,1,0,0,0,0,0.0,0,0.0,0.0
311299,32110,2044,8,0,100,1,3,0,156,47,33,171,0,54,38,10,0,10,27,26,0,0,10,0,5,0,2,3,0,0.0,0,0.0,0.0
311493,32114,2044,19,0,100,1,1,0,70,14,17,74,311,28,17,6,0,1,7,4,2,0,3,0,1,0,1,0,0,0.1781,0,0.3308,-0.3963
311502,32114,2044,26,0,100,1,1,0,28,4,6,31,107,11,7,0,0,1,2,2,0,0,2,0,1,1,0,0,0,-0.777,1,0.0146,-0.3323
311496,32114,2044,19,0,100,1,2,0,35,4,6,39,0,19,9,2,0,0,5,1,0,0,3,0,1,0,1,0,0,0.0,0,0.0,0.0
311505,32114,2044,26,0,100,1,2,0,22,3,4,25,0,9,6,0,0,0,1,1,0,0,2,0,1,1,0,0,0,0.0,1,0.0,0.0
311499,32114,2044,19,0,100,1,3,0,35,10,11,35,0,17,8,4,0,1,2,3,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
311670,32114,2044,26,0,100,1,3,0,6,1,2,6,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
311913,32131,2044,25,0,100,1,1,0,560,148,117,635,2430,156,142,26,3,19,77,85,21,4,63,5,5,0,6,6,0,2.0265,0,-0.1222,2.1011
311919,32131,2044,25,0,100,1,2,0,146,38,30,165,0,83,35,6,0,4,23,14,0,0,16,0,2,0,1,2,0,0.0,0,0.0,0.0
311916,32131,2044,25,0,100,1,3,0,414,110,87,470,0,143,107,20,3,15,54,71,0,0,47,5,3,0,5,4,0,0.0,0,0.0,0.0
313083,32174,2044,30,0,100,1,1,0,106,23,16,118,429,28,25,5,0,0,13,5,3,1,10,0,1,1,0,1,0,0.13,0,-0.3913,-0.5827
313089,32174,2044,30,0,100,1,2,0,30,5,5,32,0,16,6,3,0,0,2,1,0,0,2,0,1,0,0,0,0,0.0,0,0.0,0.0
313086,32174,2044,30,0,100,1,3,0,76,18,11,86,0,25,19,2,0,0,11,4,0,0,8,0,0,1,0,1,0,0.0,0,0.0,0.0
314127,32195,2044,20,0,100,1,1,0,501,125,125,572,2109,140,140,31,3,14,66,58,0,0,59,4,8,0,6,5,1,0.1218,0,-3.2843,2.7455
314131,32195,2044,20,0,100,1,2,0,127,34,29,146,0,73,42,8,0,5,17,14,0,0,16,0,1,0,1,2,0,0.0,0,0.0,0.0
314129,32195,2044,20,0,100,1,3,0,374,91,96,426,0,133,98,23,3,9,49,44,0,0,43,4,7,0,5,3,1,0.0,0,0.0,0.0
315283,32218,2044,9,0,100,1,1,0,491,96,150,526,1918,146,142,16,1,4,45,26,46,7,26,0,8,0,2,7,0,-3.7745,0,0.2217,0.6352
315285,32218,2044,9,0,100,1,2,0,129,26,46,140,0,71,40,0,0,1,11,6,0,0,7,0,5,0,1,3,0,0.0,0,0.0,0.0
315288,32218,2044,9,0,100,1,3,0,362,70,104,386,0,127,102,16,1,3,34,20,0,0,19,0,3,0,1,4,0,0.0,0,0.0,0.0
315355,32222,2044,29,0,100,1,1,0,587,157,117,655,2388,151,137,23,2,30,80,78,25,10,47,0,8,0,6,14,1,0.7288,0,0.3831,3.3294
315359,32222,2044,29,0,100,1,2,0,125,23,32,142,0,76,29,1,0,5,12,17,0,0,13,0,1,0,2,2,0,0.0,0,0.0,0.0
315357,32222,2044,29,0,100,1,3,0,462,134,85,513,0,146,108,22,2,25,68,61,0,0,34,0,7,0,4,12,1,0.0,0,0.0,0.0
318726,32365,2044,35,0,100,1,1,0,532,98,165,585,2168,152,149,18,3,12,54,48,5,3,45,0,9,2,4,2,0,-2.9811,0,-1.1419,-4.2127
318730,32365,2044,35,0,100,1,2,0,152,26,53,168,0,78,45,1,0,7,17,14,0,0,16,0,2,0,0,0,0,0.0,0,0.0,0.0
318733,32365,2044,35,0,100,1,3,0,380,72,112,417,0,140,104,17,3,5,37,34,0,0,29,0,7,2,4,2,0,0.0,0,0.0,0.0
322290,32452,2044,5,0,100,1,1,0,475,141,80,551,2224,130,122,33,1,22,83,89,2,1,65,12,15,0,8,3,0,5.0723,0,-6.7177,3.2859
322303,32452,2044,5,0,100,1,2,0,139,38,22,169,0,76,41,8,0,5,28,21,0,0,26,4,4,0,2,2,0,0.0,0,0.0,0.0
322294,32452,2044,5,0,100,1,3,0,336,103,58,382,0,120,81,25,1,17,55,68,0,0,39,8,11,0,6,1,0,0.0,0,0.0,0.0
323473,32487,2044,22,0,100,1,1,0,341,98,67,408,1684,96,96,20,1,24,59,67,5,2,60,6,15,0,2,5,0,2.372,0,-3.3159,2.835
323485,32487,2044,22,0,100,1,2,0,106,33,14,126,0,57,30,5,1,11,21,26,0,0,19,3,6,0,0,1,0,0.0,0,0.0,0.0
323476,32487,2044,22,0,100,1,3,0,235,65,53,282,0,88,66,15,0,13,38,41,0,0,41,3,9,0,2,4,0,0.0,0,0.0,0.0
